Country,math_pct_adequate_general,math_pct_adequate_high_ses,math_pct_adequate_low_ses,math_pct_adequate_ses_gap,math_pct_adequate_female,math_pct_adequate_male,math_pct_adequate_gender_gap,math_avg_general,math_avg_female,math_avg_male,math_avg_gender_gap,math_avg_high_ses,math_avg_low_ses,math_avg_ses_gap
Albania,9.9,20.9,4.9,16.0,8.2,9.0,-0.8,368,378,359,19,407,356,51
Argentina,8.9,22.2,2.9,19.3,6.7,9.5,-2.8,378,372,383,-11,426,355,71
Australia,50.8,64.0,24.1,39.9,48.3,53.3,-5.0,487,481,493,-12,518,427,91
Austria,52.6,73.4,25.0,48.4,48.5,56.5,-8.0,487,478,497,-19,531,431,100
Autoridade Palestina,4.9,12.5,1.6,10.9,4.5,3.9,0.6,366,373,357,16,402,354,48
Azerbaijan (Baku),16.4,25.5,10.5,15.0,15.1,15.9,-0.8,397,401,394,7,427,381,46
Belgium,53.6,74.8,27.1,47.7,52.7,54.9,-2.2,489,486,493,-7,535,430,105
Brazil,10.0,33.9,3.1,30.8,7.2,11.2,-4.0,379,375,383,-8,447,359,88
Brunei,30.9,52.3,15.2,37.1,31.5,29.3,2.2,442,448,437,11,488,409,79
Bulgaria,25.1,44.1,8.7,35.4,23.4,25.7,-2.3,417,420,415,5,468,373,95
Camboja,2.5,18.3,0.7,17.6,1.5,2.4,-0.9,336,338,334,4,406,332,74
Canada,55.7,67.0,31.5,35.5,53.1,58.2,-5.1,497,491,503,-12,522,444,78
Catar,21.2,34.8,3.1,31.7,19.3,20.9,-1.6,414,418,410,8,449,365,84
Central West (Brazil),9.7,32.4,3.0,29.4,8.9,10.6,-1.7,384,383,385,-2,443,361,82
Chile,18.2,38.5,8.9,29.6,13.0,20.9,-7.9,412,403,420,-17,460,392,68
Chinese Taipei (Taiwan),71.9,88.7,53.5,35.2,73.5,71.4,2.1,547,544,550,-6,603,494,109
Colombia,9.7,31.2,3.4,27.8,7.6,10.2,-2.6,383,378,387,-9,445,364,81
Costa Rica,7.3,0.0,0.0,0.0,4.4,8.2,-3.8,385,377,392,-15,0,0,0
Croatia,40.3,59.5,23.1,36.4,37.2,42.0,-4.8,463,460,466,-6,504,430,74
Cyprus,26.4,0.0,0.0,0.0,0.0,0.0,0.0,418,426,411,15,0,0,0
Czech Republic,51.3,75.1,25.1,50.0,49.5,52.8,-3.3,487,483,491,-8,538,432,106
Denmark,53.4,63.9,26.1,37.8,51.1,55.6,-4.5,489,483,495,-12,509,435,74
Dominican Republic,0.9,2.9,0.1,2.8,0.4,0.9,-0.5,339,341,337,4,374,326,48
El Salvador,1.9,9.1,0.4,8.7,1.1,1.8,-0.7,343,340,347,-7,398,332,66
Estonia,61.7,76.7,40.3,36.4,61.0,63.1,-2.1,510,507,513,-6,540,467,73
Finland,51.4,66.3,27.4,38.9,52.8,50.7,2.1,484,487,482,5,513,438,75
France,46.9,70.2,20.6,49.6,44.4,50.1,-5.7,474,469,479,-10,520,420,100
Georgia,14.0,26.3,5.8,20.5,12.5,13.6,-1.1,390,393,387,6,428,366,62
Germany,46.9,72.4,27.7,44.7,44.5,49.3,-4.8,475,469,480,-11,530,432,98
Greece,26.7,42.9,12.2,30.7,23.5,28.1,-4.6,430,427,433,-6,465,400,65
Guatemala,2.6,11.7,0.3,11.4,1.6,2.3,-0.7,344,338,351,-13,399,331,68
Hong Kong,71.4,83.9,64.6,19.3,71.9,72.0,-0.1,540,536,544,-8,576,520,56
Hungary,46.8,68.6,20.2,48.4,43.1,50.2,-7.1,473,465,480,-15,520,414,106
Iceland,39.7,49.3,19.1,30.2,38.0,40.4,-2.4,459,457,461,-4,479,414,65
Indonesia,4.3,19.6,1.9,17.7,4.0,3.4,0.6,366,369,362,7,415,359,56
Ireland,55.0,66.9,33.4,33.5,51.8,58.6,-6.8,492,485,498,-13,514,450,64
Israel,41.7,58.2,12.1,46.1,37.5,45.2,-7.7,458,452,463,-11,499,386,113
Italy,44.3,61.6,24.5,37.1,37.7,50.2,-12.5,471,461,482,-21,507,431,76
Jamaica,8.6,18.8,3.8,15.0,8.3,7.8,0.5,377,384,370,14,412,364,48
Japan,72.1,84.2,51.8,32.4,72.7,73.0,-0.3,536,531,540,-9,569,487,82
Jordan,3.3,8.7,0.9,7.8,3.1,2.0,1.1,361,368,353,15,390,351,39
Kazakhstan,22.9,33.4,14.2,19.2,20.0,22.9,-2.9,425,426,425,1,452,410,42
Kosovo,3.2,7.9,1.0,6.9,2.0,3.7,-1.7,355,355,355,0,383,343,40
Latvia,49.4,65.9,29.1,36.8,46.7,51.8,-5.1,483,478,488,-10,516,446,70
Lithuania,45.7,63.2,22.9,40.3,44.4,46.4,-2.0,475,473,478,-5,510,431,79
Macau,77.2,87.7,72.1,15.6,76.5,79.0,-2.5,552,544,559,-15,583,535,48
Malaysia,16.2,40.8,6.0,34.8,15.6,15.0,0.6,409,414,403,11,466,384,82
Malta,45.1,60.3,27.4,32.9,44.0,45.9,-1.9,466,465,467,-2,501,428,73
Mexico,11.2,24.2,4.9,19.3,7.6,12.9,-5.3,395,389,401,-12,435,379,56
Moldávia,19.4,40.6,7.5,33.1,16.2,20.7,-4.5,417,412,416,-4,463,387,76
Mongólia,23.7,55.3,10.2,45.1,23.1,22.8,0.3,425,427,422,5,489,394,95
Montenegro,18.2,29.5,9.3,20.2,16.6,18.3,-1.7,406,406,405,1,439,378,61
Morocco,4.5,23.1,1.5,21.6,3.6,4.2,-0.6,365,367,363,4,430,355,75
Netherlands,54.4,70.7,30.5,40.2,53.1,56.0,-2.9,493,487,496,-9,531,435,96
New Zealand,48.3,64.3,22.5,41.8,45.4,51.2,-5.8,479,474,484,-10,516,424,92
North (Brazil),4.4,24.3,1.5,22.8,2.2,6.7,-4.5,357,351,363,-12,406,345,61
Northeast (Brazil),5.7,30.9,2.5,28.4,3.7,7.8,-4.1,363,357,368,-11,434,352,82
Norway,44.8,54.7,18.6,36.1,44.0,44.6,-0.6,468,469,468,1,490,410,80
OECD,45.6,63.6,20.3,43.3,39.4,45.0,-5.6,472,468,477,-9,514,416,98
Panama,4.0,14.3,0.4,13.9,2.5,4.9,-2.4,357,355,358,-3,412,334,78
Paraguai,3.6,12.2,1.0,11.2,2.4,3.6,-1.2,338,332,343,-11,403,321,82
Peru,13.0,33.5,5.6,27.9,9.5,14.4,-4.9,391,384,399,-15,450,371,79
Philippines,3.8,14.2,1.4,12.8,3.3,3.6,-0.3,355,362,348,14,399,347,52
Poland,53.2,75.7,32.5,43.2,52.5,54.9,-2.4,489,486,492,-6,534,449,85
Portugal,45.2,66.7,26.1,40.6,42.4,47.7,-5.3,472,467,477,-10,517,433,84
Republic of Macedonia,13.9,26.0,4.6,21.4,12.0,13.8,-1.8,389,392,386,6,430,360,70
Romania,29.1,55.3,12.3,43.0,26.7,30.5,-3.8,428,425,430,-5,493,382,111
Saudi Arabia,8.2,14.3,2.2,12.1,5.2,9.2,-4.0,389,388,390,-2,414,370,44
Serbia,29.9,47.8,15.1,32.7,26.7,33.1,-6.4,440,434,445,-11,480,403,77
Singapore,80.8,91.9,55.4,36.5,81.2,81.2,0.0,575,568,581,-13,609,502,107
Slovakia,44.8,70.7,21.6,49.1,44.6,43.8,0.8,464,463,465,-2,525,411,114
Slovenia,49.7,65.6,23.8,41.8,50.1,49.3,0.8,485,485,484,1,516,434,82
South (Brazil),11.8,36.6,3.9,32.7,8.1,15.6,-7.5,394,388,389,-1,458,371,87
South Korea,67.1,79.3,46.0,33.3,68.0,66.8,1.2,527,525,530,-5,560,472,88
Southeast (Brazil),11.6,35.0,3.8,31.2,10.0,13.1,-3.1,388,386,391,-5,452,366,86
Spain,46.5,64.8,26.0,38.8,43.6,49.4,-5.8,473,468,478,-10,508,432,76
Sweden,50.1,64.3,23.6,40.7,49.6,50.8,-1.2,482,481,483,-2,513,424,89
Switzerland,60.0,78.0,31.2,46.8,57.8,62.4,-4.6,508,502,513,-11,548,447,101
Thailand,12.3,48.9,5.3,43.6,11.1,12.3,-1.2,394,397,391,6,474,379,95
Turkey,36.0,66.8,26.4,40.4,34.4,36.6,-2.2,453,450,456,-6,519,435,84
Ukraine,31.8,50.6,16.0,34.6,28.2,34.4,-6.2,441,436,446,-10,483,404,79
United Arab Emirates,29.8,40.1,7.4,32.7,27.8,30.5,-2.7,431,435,428,7,457,375,82
United Kingdom,52.6,68.3,36.4,31.9,48.7,56.1,-7.4,489,482,496,-14,524,452,72
United States,42.1,59.5,22.4,37.1,38.2,45.1,-6.9,465,458,471,-13,503,421,82
Uruguay,19.5,46.5,8.5,38.0,15.8,21.0,-5.2,409,403,414,-11,473,384,89
Uzbekistan,4.9,8.1,2.6,5.5,2.7,5.4,-2.7,364,361,367,-6,384,357,27
Vietnam,43.7,75.0,34.2,40.8,40.7,45.0,-4.3,469,464,475,-11,531,453,78
